"","x"
"1967",87
"1968",366
"1969",359
"1970",75
"1971",104
"1972",103
"1973",79
"1974",99
"1975",83
"1976",101
"1977",365
"1978",96
"1979",365
"1980",366
"1981",360
"1982",365
"1983",365
"1984",365
"1985",91
"1986",365
"1987",365
"1988",156
"1989",97
"1990",84
"1991",99
"1992",120
"1993",155
"1994",365
"1995",365
"1996",117
"1997",365
"1998",365
"1999",89
"2000",366
"2001",365
"2002",365
"2003",365
"2004",114
"2005",143
"2006",110
"2007",71
"2008",88
"2009",365
"2010",362
"2011",106
"2012",366
"2013",97
"2014",130
